name,variant_id,uuid,year_month,prod_return_open,gs_return_open,diff_open,prod_return_close,gs_return_close,diff_close,parity_status
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2022-12,-0.2370372629,-0.2370372582066843,4.693315680537324e-09,-0.2770158892,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2023-01,0.049206119,0.0492061190484758,4.8475799763192384e-11,0.0620250249,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2023-02,-0.0489569015,-0.0489569015396817,3.968170236845481e-11,-0.0600539647,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2023-03,0.0754607159,0.0754607159143683,1.4368298217881659e-11,0.0806980512,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2023-04,0.0119662599,0.0119662598597005,4.0299499848295284e-11,-0.0030887184,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2023-05,-0.0174147027,-0.0174147027144241,1.442410080265688e-11,-0.0011415269,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2023-06,-0.0229746568,-0.022974656771143,2.8857000122783916e-11,-0.0287875133,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2023-07,0.0125413218,0.0125413217933454,6.654600481770245e-12,0.0111503641,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2023-08,-0.0002764891,-0.0002764890797359,2.0264100022548276e-11,-0.0019395217,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2023-09,-0.0584624289,-0.0584624289037919,3.791897351668183e-12,-0.0580756575,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2023-10,-0.0436865033,0.0803619119891525,0.1240484152891525,-0.0242751192,,,FAIL
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2023-11,0.3555817565,0.0266434331951128,0.3289383233048872,0.3141504201,,,FAIL
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2023-12,0.1089654015,0.0139293730036531,0.0950360284963469,0.0580387216,,,FAIL
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2024-01,-0.0090367515,-0.009036751491207,8.79300104950076e-12,-0.0016254067,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2024-02,0.0029518609,0.0029518609391985,3.919849991471103e-11,0.0130245033,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2024-03,0.0967571766,0.096757176590787,9.212991480822552e-12,0.0774016693,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2024-04,0.0205099396,0.0205099395644299,3.557009894961105e-11,0.0287267142,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2024-05,0.0138992833,0.0138992832539452,4.6054800598160917e-11,0.0160438189,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2024-06,-0.0031029927,-0.003102992657591,4.2408999922916024e-11,-0.0075959575,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2024-07,0.0533798165,0.0533798164606924,3.930760578141346e-11,0.0473164012,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2024-08,0.0160536266,0.0160536266272524,2.725240172418708e-11,0.0200203257,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2024-09,0.0643284649,0.064328464933266,3.3266001064902184e-11,0.0665248503,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2024-10,-0.0424744942,-0.0424746865964381,1.9239643810065044e-07,0.0252758422,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2024-11,0.1444106093,0.1444107292757396,1.1997573962085895e-07,0.1564871857,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2024-12,-0.0030036758,-0.0030036288559899,4.694401010019861e-08,-0.0535017217,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2025-01,-0.0786444682,-0.0786445146499389,4.644993889524329e-08,-0.0282700729,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2025-02,-0.0157446716,-0.0157446786481014,7.048101401119222e-09,-0.1322624184,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2025-03,-0.2660345713,-0.2660345304951329,4.0804867096344566e-08,-0.1618505978,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2025-04,0.0158204015,0.0158204015242275,2.4227498479634235e-11,-0.0342764461,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2025-05,0.2066711744,0.2066711743970649,2.9350966102015263e-12,0.2698476613,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2025-06,0.2495749679,0.2495749115949125,5.63050875090898e-08,0.1873987191,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2025-07,0.0001620035,0.000162003478624,2.137600000977867e-11,0.0050723382,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2025-08,0.039564572,0.0395645719588328,4.116720159208498e-11,0.0533143922,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2025-09,0.1101864139,0.1101864138659878,3.401219583754056e-11,0.0934918234,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2025-10,0.0357694072,0.035769407176553,2.3447001284981894e-11,0.035811589,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2025-11,0.0588218847,0.058821884671169,2.8831000087325975e-11,0.056863174,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2025-12,0.0281867084,0.0281867084266052,2.6605200681428798e-11,0.0218858211,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2026-01,0.0806484115,0.080648411538839,3.883900145940089e-11,0.0724364924,,,PASS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2026-02,0.1292366422,,,0.1471917084,,,NO_GS
シン白虎-常勝,DM6_SGLD_T2_Qj_L0247,57f512c8-ccb5-4ba8-82d5-cb750c1f7735,2026-03,-0.0886349763,,,-0.0923673669,,,NO_GS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2010-07,0.0,,,0.0,,,NO_GS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2010-08,0.0001340327,,,0.0001340327,,,NO_GS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2010-09,0.0001332401,,,0.0001332401,,,NO_GS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2010-10,0.1800469356,,,0.2020018657,,,NO_GS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2010-11,0.0205292589,,,0.0459642223,,,NO_GS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2010-12,0.1269415701,,,0.12825685,,,NO_GS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2011-01,-0.0587725824,,,-0.0521738909,,,NO_GS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2011-02,0.0616763928,,,0.0705657149,,,NO_GS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2011-03,0.0005772286,,,-0.0059273144,,,NO_GS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2011-04,0.0923910089,,,0.0805316592,,,NO_GS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2011-05,-0.0118843455,,,-0.003324247,,,NO_GS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2011-06,-0.0327409397,,,-0.0332200044,,,NO_GS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2011-07,0.0878005471,,,0.0882495632,,,NO_GS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2011-08,0.1268178133,,,0.1277580126,,,NO_GS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2011-09,-0.0921438564,,,-0.0950693701,,,NO_GS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2011-10,0.256086168,,,0.3167153453,,,NO_GS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2011-11,-0.0304491171,,,-0.0051502238,,,NO_GS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2011-12,0.025268413,,,0.0054562551,,,NO_GS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2012-01,0.0968596926,,,0.0874807565,,,NO_GS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2012-02,-0.0215021732,,,-0.0173979535,,,NO_GS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2012-03,-0.0249247395,0.1423586091738038,0.1672833486738038,-0.0220274783,,,FAIL
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2012-04,0.0008026032,0.0008026032269379,2.6937900044279872e-11,-0.0099422799,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2012-05,-0.0412116283,-0.0412116282725815,2.7418498027564908e-11,-0.0236796873,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2012-06,-0.0047616336,-0.0047616335868119,1.318809991768255e-11,-0.0153016106,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2012-07,0.0032973073,0.0408770877770943,0.0375797804770943,0.0003224131,,,FAIL
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2012-08,0.0575461294,0.1304606111281481,0.0729144817281481,0.0602036636,,,FAIL
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2012-09,0.0531350996,0.0421953543119997,0.010939745288000298,0.047482963,,,FAIL
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2012-10,-0.0336168344,-0.1530081465581976,0.11939131215819762,-0.0361018411,,,FAIL
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2012-11,-0.0054484711,0.0364755738226394,0.041924044922639396,0.0003612787,,,FAIL
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2012-12,-0.0157726513,0.027968032428465,0.043740683728465,-0.0178174118,,,FAIL
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2013-01,0.0245050235,0.0245049150125038,1.0848749620179232e-07,0.0169611502,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2013-02,-0.0262048287,-0.026204931809499,1.031094990014414e-07,-0.0159827321,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2013-03,0.1043878963,0.1043881240040558,2.2770405579131126e-07,0.0554372914,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2013-04,-0.0904445256,-0.0904445256122963,1.2296288987023729e-11,-0.0876705096,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2013-05,-0.0413969146,-0.0413969145531667,4.683330112609241e-11,-0.032598725,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2013-06,-0.1100393364,-0.110039336357616,4.2384012965968054e-11,-0.1126657232,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2013-07,0.1967934752,0.1967934937644651,1.856446507630949e-08,0.2120947081,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2013-08,-0.013150065,-0.0131498444871414,2.205128586015015e-07,-0.0303000676,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2013-09,0.1214205688,0.1214201101999852,4.586000147965841e-07,0.1643881173,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2013-10,0.1574674871,0.157467920676193,4.3357619300410377e-07,0.113049839,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2013-11,0.1000673417,0.1000673304281147,1.127188530014589e-08,0.0970178351,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2013-12,0.0675910278,0.067591020437181,7.362818993383868e-09,0.0698148641,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2014-01,-0.0557961098,-0.0557962032279701,9.34279700964824e-08,-0.1046938337,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2014-02,0.1289154429,0.1289154428957939,4.206107684368021e-12,0.2088087037,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2014-03,-0.0429189059,-0.0429189059371488,3.7148804865605456e-11,-0.0123494417,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2014-04,-0.0043650547,-0.0043650547209092,2.0909199718865956e-11,0.0033228273,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2014-05,-0.0263050898,-0.0263050898103076,1.0307598524716965e-11,-0.0331179806,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2014-06,0.0672058496,0.0672058495629464,3.705361018013775e-11,0.0668337527,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2014-07,-0.0269552075,-0.0269552074835902,1.640980060169106e-11,-0.0259984321,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2014-08,-0.0206359377,-0.0206359376580331,4.196689870616943e-11,-0.0219488325,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2014-09,-0.043945237,-0.0439452369985035,1.4964973704678641e-12,-0.0401151239,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2014-10,0.0796922263,0.0796923139436673,8.764366729585582e-08,0.1308724642,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2014-11,0.1266857398,0.1266860785019572,3.387019572032024e-07,0.0895328574,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2014-12,-0.0530912827,-0.0530913890208402,1.0632084020134602e-07,-0.0475282157,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2015-01,-0.0776934645,-0.0776935788661961,1.1436619609672682e-07,-0.0371443976,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2015-02,0.2273774805,0.2273774805268353,2.6835283994941506e-11,0.2282398322,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2015-03,-0.0807839692,-0.0807841868552031,2.1765520309691144e-07,-0.1140846127,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2015-04,-0.0186801627,-0.0186801626680718,3.192819966746363e-11,-0.0217992792,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2015-05,0.0231275442,0.0231275441778053,2.2194697468780333e-11,0.0081358167,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2015-06,-0.0252129541,-0.0252129541046999,4.699900191251771e-12,-0.0177192688,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2015-07,0.1042555887,0.1042558103277602,2.216277601996275e-07,0.1005064335,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2015-08,-0.2723803812,-0.2723805272677293,1.460677293008139e-07,-0.2775821358,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2015-09,-0.0004555276,-0.0004555275821659,1.783409997371116e-11,0.0244493694,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2015-10,0.3299002165,0.3299003371018154,1.2060181536766024e-07,0.3713194951,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2015-11,0.0268455826,0.0268455156461138,6.695388619915033e-08,0.015155311,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2015-12,-0.1349925847,-0.1349923984978482,1.8620215180842337e-07,-0.1316249305,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2016-01,-0.0857307731,-0.085730761385248,1.1714752001790174e-08,-0.078796446,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2016-02,0.003496663,0.0034964209182153,2.4208178470023003e-07,0.0404356092,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2016-03,0.2255304487,0.2255307837549394,3.350549394043334e-07,0.2038862941,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2016-04,0.0663335357,0.0663335357234826,2.3482604749602842e-11,0.053963889,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2016-05,-0.0630957961,-0.0630957960544109,4.558910193797061e-11,-0.0592339788,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2016-06,0.1008019515,0.1008019515250235,2.5023497163267905e-11,0.1075556405,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2016-07,0.0071283381,0.0071283380542426,4.575740047280119e-11,0.0063079008,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2016-08,-0.0303337399,-0.0303337398545733,4.5426700595596614e-11,-0.0304132508,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2016-09,0.0052137767,0.0052137766537709,4.62290995414949e-11,0.0002394347,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2016-10,-0.0201084954,-0.0201084954452843,4.528430061490063e-11,-0.0206670631,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2016-11,-0.0951954573,-0.0951954572548271,4.517289320382645e-11,-0.091175769,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2016-12,-0.0134101148,-0.0134101148014098,1.4098010953089712e-12,-0.0095929683,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2017-01,0.0459770187,0.0459770186941042,5.89579773890847e-12,0.0428170153,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2017-02,0.0289551682,0.0289551682259483,2.5948302534439804e-11,0.0335069506,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2017-03,0.0060179612,0.00601796121606,1.606000055165424e-11,0.0024357544,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2017-04,0.0128064421,0.0128064420911675,8.832500703048751e-12,0.0026811873,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2017-05,-0.0003327586,-0.0003327586376506,3.765060003135465e-11,0.0087741545,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2017-06,-0.0302071841,-0.0302071840619869,3.801309961248833e-11,-0.0383532541,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2017-07,0.1170018575,0.1170019784876132,1.2098761320578078e-07,0.1647369461,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2017-08,0.0479154369,0.0479149968147696,4.4008523039651415e-07,0.0428381449,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2017-09,-0.0129783565,-0.0129781521509504,2.0434904960016376e-07,-0.0071066224,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2017-10,-0.0015680021,-0.0015680021035141,3.514100035267864e-12,0.0028153016,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2017-11,-0.0003306407,-0.0003306407209241,2.0924099963532533e-11,0.0039633038,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2017-12,0.0307590635,0.0307590635489314,4.893140059802903e-11,0.0292787671,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2018-01,0.1873351023,0.1873351929835844,9.0683584391682e-08,0.1777548434,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2018-02,-0.0222222057,-0.0222222804207209,7.472072089884096e-08,-0.0894029388,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2018-03,-0.1473487193,-0.1473484678690808,2.51430919195883e-07,-0.1466701193,,,PASS
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2018-04,0.0109592335,-0.0038205877556309,0.0147798212556309,0.1283359973,,,FAIL
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2018-05,0.1963255827,0.2332321520795759,0.0369065693795759,0.1858485442,,,FAIL
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2018-06,-0.017475735,-0.0589708243262068,0.041495089326206804,-0.0017097103,,,FAIL
シン白虎-鉄壁,DM6_SGLD_T1_Qj_L0713,99ec5466-e385-4508-bb83-deec4c6e2392,2018-07,0.1139059057,0.105181952338105,0.008723953361895007,0.0664497972,,,FAIL
